"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","14","upsertRecords","","","","","should upsert records correctly with record numbers on local and kintone have app code",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:55 GMT 2024","397","main","","","","","should throw error when an undefined command is passed",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","18","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","3","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: CliKintoneError)",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","13","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","4","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)",""
"passed","Mon Jan 22 06:32:57 GMT 2024","Mon Jan 22 06:32:57 GMT 2024","4","parseCsv","","","","","should return the correct record number from CSV without subtable",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","20","convertFieldValue","","","","","[7] convert RICH_TEXT field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","11","convertFieldValue","","","","","[8] convert LINK field correctly",""
"passed","Mon Jan 22 06:34:04 GMT 2024","Mon Jan 22 06:34:04 GMT 2024","5","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","15","Helper functions","validateRequireColumnsInTable","","","","should throw error when required columns are not found",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","15","convertFieldValue","","","","","[2] convert MODIFIER field correctly",""
"passed","Mon Jan 22 06:34:06 GMT 2024","Mon Jan 22 06:34:06 GMT 2024","13","ParserError","","","","","should throw error when the record number field code is not found",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","7","StandardLogger","","","","","should display ERROR message when calling logger with ""error"" level",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","6","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","15","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: )",""
"passed","Mon Jan 22 06:33:52 GMT 2024","Mon Jan 22 06:33:52 GMT 2024","14","getRecords","","","","","can get records",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","9","ProgressLogger","","","","","should show progress logs correctly with aborting",""
"passed","Mon Jan 22 06:34:01 GMT 2024","Mon Jan 22 06:34:01 GMT 2024","8","stringifier","","","","","should stringify records as csv correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","20","convertFieldValue","","","","","[14] convert CREATOR field correctly",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","14","validateRecordNumbers","","","","","should throw error when the record number is empty",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","6","fieldInSubtableReader","","","","","all fields have valid value",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","25","Helper functions","compareBuffers","","","","should return FALSE if two buffers are different",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","5","deleteRecords","","","","","should not fail",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:34:00 GMT 2024","726","main","","","","","should throw error when an undefined command is passed",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","9","logHandler","","","","","should set ""fatal"" to the log config level when log-level argument is ""fatal""",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","9","convertFieldValue","","","","","[4] convert SINGLE_LINE_TEXT field correctly",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","14","userSelected","","","","","should throw an Error if specified field is in a Table field",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","6","logHandler","","","","","should set ""warn"" to the log config level when log-level argument is ""warn""",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","21","convertFieldValue","","","","","[21] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:33:59 GMT 2024","21","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","11","DeleteRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","19","addRecords","","","","","should upload files correctly when attachmentsDir is given",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","12","StandardLogger","","","","","should display FATAL message when calling logger with ""fatal"" level",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","41","upsertRecords","","","","","should throw error when update key field does not exist on input record",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","7","hasAppCode","","","","","should pass (input: 1, appCode: App, result: false)",""
"passed","Mon Jan 22 06:34:05 GMT 2024","Mon Jan 22 06:34:05 GMT 2024","7","parseCsv","","","","","should return the correct record number from CSV with subtable",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","17","convertFieldValue","","","","","[3] convert MULTI_LINE_TEXT field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","9","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","22","convertFieldValue","","","","","[27] convert CATEGORY field correctly",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","6","fieldInSubtableReader","","","","","all fields have valid value",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","32","parseCsv","","","","","should convert csv string to JSON correctly (CR)",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","50","upsertRecords","","","","","should upsert records correctly with non-updatable fields",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","17","convertFieldValue","","","","","[9] convert CHECK_BOX field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","14","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
"passed","Mon Jan 22 06:34:01 GMT 2024","Mon Jan 22 06:34:01 GMT 2024","34","parseCsv","","","","","should convert csv string to JSON correctly (LF)",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","8","convertFieldValue","","","","","[2] convert RADIO_BUTTON field correctly",""
"passed","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","10","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","24","convertFieldValue","","","","","[15] convert MODIFIER field correctly",""
"passed","Mon Jan 22 06:32:57 GMT 2024","Mon Jan 22 06:32:57 GMT 2024","3","ParserError","","","","","should be constructed with string cause",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","16","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Mon Jan 22 06:34:05 GMT 2024","Mon Jan 22 06:34:05 GMT 2024","4","ParserError","","","","","should be constructed with CsvError",""
"passed","Mon Jan 22 06:33:52 GMT 2024","Mon Jan 22 06:33:53 GMT 2024","47","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Mon Jan 22 06:32:57 GMT 2024","Mon Jan 22 06:32:57 GMT 2024","4","ParserError","","","","","should be constructed with CsvError",""
"passed","Mon Jan 22 06:33:51 GMT 2024","Mon Jan 22 06:33:51 GMT 2024","141","getRecords","","","","","can download files including special characters",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:34:01 GMT 2024","1520","main","","","","","should throw error when required arguments are missing",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","7","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Mon Jan 22 06:34:01 GMT 2024","Mon Jan 22 06:34:01 GMT 2024","29","parseCsv","","","","","should convert csv string with no record to JSON correctly",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","23","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","18","convertFieldValue","","","","","[6] convert LINK field correctly",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","5","hasAppCode","","","","","should pass (input: 123, appCode: , result: false)",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","25","convertFieldValue","","","","","[17] convert CHECK_BOX field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","30","convertFieldValue","","","","","[27] convert GROUP_SELECT field correctly",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","8","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","13","upsertRecords","","","","","should upsert records correctly with record number",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","6","logHandler","","","","","should set ""error"" to the log config level when log-level argument is ""error""",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","15","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Mon Jan 22 06:33:52 GMT 2024","Mon Jan 22 06:33:52 GMT 2024","18","addRecords","","","","","should throw error when attachmentsDir is NOT given",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","9","DeleteAllRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","15","validateRecordNumbers","","","","","should throw error when the record number is not exists",""
"passed","Mon Jan 22 06:33:52 GMT 2024","Mon Jan 22 06:33:52 GMT 2024","9","addRecords","","","","","should not fail",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","13","convertFieldValue","","","","","[14] convert FILE field correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","21","convertFieldValue","","","","","[19] convert FILE field correctly",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","11","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Mon Jan 22 06:33:53 GMT 2024","Mon Jan 22 06:33:53 GMT 2024","13","api","","","","","should pass basic auth params to the apiClient correctly",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","18","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","21","convertFieldValue","","","","","[17] convert CHECK_BOX field correctly",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","24","Helper functions","validateRequireColumnsInTable","","","","should throw error when required columns are not found",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","30","convertFieldValue","","","","","[28] convert STATUS field correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","16","upsertRecords","","","","","should upsert records correctly with record numbers on local and kintone have app code",""
"passed","Mon Jan 22 06:34:01 GMT 2024","Mon Jan 22 06:34:01 GMT 2024","31","File Generator functions","Generate file success","","","","should generate file correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","16","convertFieldValue","","","","","[2] convert MODIFIER field correctly",""
"passed","Mon Jan 22 06:34:06 GMT 2024","Mon Jan 22 06:34:06 GMT 2024","3","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Mon Jan 22 06:34:00 GMT 2024","Mon Jan 22 06:34:01 GMT 2024","23","File Generator functions","","","","","should throw error when generating unsupported file extension",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","29","upsertRecords","","","","","should throw error when non-existent field is passed as update key",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","19","convertFieldValue","","","","","[14] convert FILE field correctly",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","17","parseCsv","","","","","should convert empty csv string to JSON correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","20","convertFieldValue","","","","","[16] convert DATE field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","14","convertFieldValue","","","","","[21] convert DATETIME field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","6","StandardLogger","","","","","should display WARN message when calling logger with ""warn"" level",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","31","parseCsv","","","","","should convert csv string to JSON correctly (CRLF)",""
"passed","Mon Jan 22 06:33:52 GMT 2024","Mon Jan 22 06:33:52 GMT 2024","21","addRecords","","","","","should upload files correctly when attachmentsDir is given and with subtable",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","12","deleteRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:33:59 GMT 2024","19","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","9","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","26","convertFieldValue","","","","","[18] convert TIME field correctly",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","6","parseCsv","","","","","should return the correct record number from CSV without subtable",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","26","parseCsv","","","","","should convert multiple subtables included csv string to JSON correctly",""
"passed","Mon Jan 22 06:32:57 GMT 2024","Mon Jan 22 06:32:57 GMT 2024","2","ParserError","","","","","should be constructed with string cause",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","6","groupByKeyChunked","","","","","can separate date source by group and chunked",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","23","convertFieldValue","","","","","[13] convert FILE field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","7","chunked","","","","","can separate data source by chunk",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","16","convertFieldValue","","","","","[2] convert RADIO_BUTTON field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","29","convertFieldValue","","","","","[27] convert CATEGORY field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","27","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","12","convertFieldValue","","","","","[18] convert FILE field correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","16","convertFieldValue","","","","","[3] convert MULTI_LINE_TEXT field correctly",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","19","upsertRecords","","","","","should upsert records with correct order",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","8","logHandler","","","","","should set ""info"" to the log config level when log-level argument is ""info""",""
"passed","Mon Jan 22 06:33:51 GMT 2024","Mon Jan 22 06:33:51 GMT 2024","239","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","8","deleteRecords","","","","","should not fail",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:33:59 GMT 2024","444","main","","","","","should throw error when no commands are passed",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","14","addRecords","","","","","should includes a Record Number field",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","48","upsertRecords","","","","","should throw error when non-existent field is passed as update key",""
